93;91;44;5;5
71;40;95;83;22
87;57;10;77;60
80;90;3;18;18
75;49;8;70;89
27;25;56;14;67
58;8;29;1;98
79;76;62;22;22
71;38;75;43;1
54;56;60;19;48
95;20;21;31;63
17;59;60;71;47
97;1;96;72;28
12;58;72;62;48
90;93;61;40;40
18;95;93;2;83
30;28;34;40;6
96;70;57;17;17
61;89;5;21;21
4;94;16;64;64
39;66;51;72;6
21;80;44;48;48
21;6;78;60;33
46;15;26;97;80
88;45;14;36;73
17;4;57;30;50
68;64;54;62;62
79;17;52;9;9
39;81;8;99;94
97;20;55;51;32
79;12;67;50;86
88;60;82;93;16
24;33;46;14;14
59;21;57;38;95
15;22;88;8;8
39;17;48;7;82
94;32;37;14;93
50;71;23;14;14
93;10;3;99;6
94;38;7;62;23
15;35;77;36;78
12;41;67;78;72
5;23;81;79;22
57;70;13;65;44
52;57;59;68;25
69;31;47;71;71
13;86;50;69;79
63;71;73;66;27
48;11;20;42;99
54;56;18;23;51
92;99;75;63;63
80;69;63;20;68
94;18;54;77;93
24;96;72;77;91
32;2;58;75;64
58;84;80;89;22
23;45;71;90;63
75;16;64;84;61
27;17;24;50;15
94;14;85;98;98
43;47;89;40;86
93;29;86;68;90
66;35;4;59;76
20;97;67;27;36
3;36;72;75;75
55;98;96;82;62
45;79;65;16;76
36;63;26;43;5
72;8;69;90;90
43;63;31;39;9
61;67;14;60;56
72;12;19;29;29
57;83;55;49;8
48;18;61;1;58
48;80;37;78;78
17;1;22;7;7
38;57;81;22;22
77;68;83;9;9
35;3;75;20;65
13;39;81;79;79
64;82;66;58;12
79;68;71;7;33
65;30;61;20;20
50;67;85;79;13
82;30;87;7;44
30;91;21;59;59
15;81;14;56;56
65;23;59;17;75
54;69;71;10;87
38;29;1;50;50
91;87;18;84;84
87;52;5;70;62
73;51;87;65;1
28;75;39;22;84
95;71;88;8;8
19;44;65;22;98
96;80;70;81;81
81;13;50;54;80
32;64;41;88;10
86;40;67;90;64
5;8;30;76;87
18;63;13;58;58
66;29;37;54;54
90;59;76;18;41
14;26;84;13;13
96;20;77;35;35
2;19;82;40;86
62;64;10;74;42
3;57;93;67;67
98;83;22;75;82
57;35;1;63;36
89;92;90;83;39
71;67;83;52;12
70;48;6;35;9
69;25;93;5;5
19;49;86;60;74
42;74;26;39;39
33;87;96;99;9
77;69;27;56;43
13;47;82;70;73
4;74;50;57;57
4;99;39;20;20
58;64;76;22;74
66;65;74;27;5
49;59;66;9;78
1;51;64;16;63
85;38;93;77;77
98;68;91;47;5
57;31;64;95;66
38;35;31;27;14
68;61;37;13;64
57;84;48;67;2
79;14;35;52;52
25;83;87;88;56
57;94;68;25;25
63;65;1;96;66
35;19;49;56;56
90;79;53;64;8
20;55;96;85;85
76;83;29;12;85
40;47;15;41;1
67;1;28;77;77
1;3;47;70;92
50;10;79;54;77
78;93;9;37;89
37;66;16;10;5
15;54;53;41;44
4;14;28;20;20
15;50;59;30;30
15;90;13;7;7
66;64;15;17;29
88;82;30;65;65
96;39;53;38;66
78;79;30;69;83
43;57;99;83;78
83;84;79;24;54
62;21;67;79;79
33;69;74;13;75
72;36;10;68;60
70;49;90;12;12
96;46;93;59;3
43;9;34;46;33
20;49;66;39;39
99;61;81;3;62
63;40;94;43;52
13;54;85;90;79
49;65;4;72;72
25;19;27;26;26
69;34;41;29;29
59;63;92;9;98
74;69;92;21;21
63;69;35;11;62
59;73;58;27;27
80;9;72;46;46
10;56;92;89;59
65;4;86;67;48
84;67;82;9;9
60;75;68;95;95
22;86;75;55;45
71;26;58;6;59
8;46;58;62;36
54;37;63;67;10
88;97;74;91;38
40;27;44;92;92
25;3;62;72;63
78;61;96;81;14
9;61;46;60;34
44;9;57;78;78
35;10;25;80;80
61;48;27;1;67
37;27;36;7;28
21;39;38;34;48
84;40;48;94;94
15;26;19;83;38
44;35;56;50;61
73;60;55;20;71
49;79;78;86;86
81;83;87;44;17
92;54;60;98;75
23;83;47;85;6
69;93;3;28;28
60;93;77;44;54
54;74;39;77;1
18;59;70;11;11
10;56;4;89;53
19;66;62;42;98
98;46;8;9;9
94;73;60;97;97
85;86;67;23;66
92;91;99;27;6
94;38;81;37;37
1;74;48;77;34
47;14;98;61;96
58;3;54;74;90
96;58;29;16;69
33;65;37;87;87
25;43;46;14;60
86;30;31;70;72
61;47;81;56;56
53;99;90;98;98
18;89;98;17;17
88;73;35;87;89
37;81;96;52;60
9;50;40;36;36
75;6;28;11;11
99;53;61;60;60
89;14;31;58;58
41;83;13;39;33
75;5;46;63;87
14;99;3;64;64
3;1;45;85;46
62;42;95;40;44
7;52;56;63;32
85;71;93;83;4
53;64;94;35;37
5;82;2;35;91
94;68;17;35;35
52;91;39;74;11
19;72;24;99;86
69;99;27;78;8
58;66;21;89;89
79;3;64;74;26
8;62;61;34;34
34;73;52;44;81
97;82;54;94;18
48;91;73;41;41
72;2;9;70;69
21;89;90;3;83
64;58;11;29;63
20;85;3;71;71
47;88;75;90;15
65;20;52;87;53
19;26;25;16;4
71;98;94;18;3
73;67;77;91;97
71;14;60;52;58
65;26;54;87;87
98;23;4;3;54
95;36;21;64;64
5;41;67;17;64
56;18;16;82;82
92;11;69;49;94
51;59;61;93;30
22;1;52;38;46
50;5;94;65;83
98;13;47;96;79
48;25;47;58;2
30;47;7;24;78
93;85;71;7;7
7;70;62;88;88
70;21;65;75;75
64;37;42;54;26
10;24;23;59;59
55;48;3;97;97
55;16;3;76;86
5;15;64;87;6
63;4;29;58;71
5;95;90;46;64
86;56;53;35;35
28;82;44;92;48
79;56;97;16;91
79;57;42;29;62
68;52;5;85;36
80;94;36;69;69
40;49;44;77;17
94;25;88;64;86
39;37;99;62;62
58;82;48;88;6
65;64;19;60;44
28;24;93;3;95
30;53;49;1;29
49;75;5;71;71
77;45;51;64;91
38;94;56;46;95
99;59;94;97;97
50;69;54;45;45
57;6;44;38;49
63;33;52;75;27
6;70;88;91;36
63;79;23;86;76
36;44;95;21;21
97;83;4;35;45
4;60;14;15;33
54;6;60;89;76
58;19;68;54;62
62;5;16;61;57
31;75;89;65;69
94;76;48;11;11
31;91;81;7;84
60;70;92;24;89
35;12;10;13;13
87;5;43;21;21
74;56;77;60;28
81;97;83;3;36
71;18;23;50;13
62;96;7;43;43
72;34;87;85;88
93;1;8;18;78
59;61;33;43;43
62;46;98;87;36
22;56;15;62;62
47;58;4;83;90
56;93;38;12;78
72;71;14;57;86
74;16;44;76;66
29;79;30;46;64
31;11;2;6;6
94;71;58;33;33
93;97;35;87;84
66;42;3;61;61
2;69;23;73;58
64;75;6;57;41
69;17;30;50;50
67;66;7;39;43
32;41;10;83;83
40;56;4;38;42
87;1;99;60;3
12;80;71;85;96
24;33;82;17;35
49;11;78;47;47
48;39;72;16;66
33;23;60;55;42
66;54;62;58;58
10;37;70;78;69
87;74;49;8;97
23;38;86;3;17
93;13;44;4;4
70;18;28;91;91
48;38;57;93;93
55;90;63;99;50
83;14;82;55;57
5;85;72;44;64
17;3;46;29;29
66;13;93;83;96
1;61;41;23;23
49;35;66;65;65
18;92;32;84;84
18;15;96;24;24
83;6;86;93;96
95;2;87;6;12
55;4;34;92;13
79;71;5;77;81
9;35;95;84;89
72;11;49;85;92
81;61;44;36;36
88;79;38;2;63
15;98;83;56;56
68;2;21;48;48
47;8;67;79;7
4;5;88;61;44
56;6;5;92;92
58;81;18;97;91
29;62;85;89;89
42;32;94;47;47
19;85;61;26;26
8;56;35;24;58
67;99;29;20;3
2;97;23;24;24
15;85;49;74;74
47;73;5;88;66
66;87;65;12;67
87;72;98;47;5
47;75;89;66;5
57;89;69;5;62
2;89;18;26;44
77;28;89;90;70
12;79;53;58;71
73;5;77;36;31
37;80;95;8;58
69;12;22;38;38
99;65;51;90;4
58;92;96;70;85
69;98;95;26;67
12;58;44;40;56
56;10;81;91;65
48;81;55;13;85
18;80;76;85;50
41;23;93;75;75
37;91;55;8;80
58;52;60;23;23
79;81;74;17;43
89;61;32;46;46
79;61;23;9;9
61;20;10;30;57
64;53;60;50;50
72;35;94;7;7
64;26;18;81;73
80;68;38;9;9
70;88;10;31;99
33;44;51;49;12
5;54;4;99;22
78;98;2;89;89
15;6;48;72;72
88;93;44;65;12
76;49;67;19;77
3;39;85;78;59
10;11;65;31;66
64;56;25;35;34
99;11;66;46;46
97;72;87;8;51
48;5;46;13;47
48;52;70;50;50
51;96;41;26;32
55;76;18;21;21
80;70;32;44;4
54;13;64;89;86
68;14;80;42;53
56;14;29;27;85
74;23;63;37;37
9;65;86;80;45
81;27;25;23;23
30;3;74;64;81
7;50;66;26;26
22;46;36;83;83
62;67;55;12;12
60;14;77;91;91
92;12;42;25;25
81;9;80;8;8
5;89;38;86;86
35;28;37;74;74
48;86;9;29;29
31;10;83;85;76
64;65;7;57;57
80;62;83;78;27
3;1;7;87;4
60;52;17;62;46
65;16;54;82;77
20;58;3;44;44
72;92;6;77;11
20;71;97;5;5
5;20;85;17;43
40;89;81;95;10
97;12;23;47;26
44;83;67;71;8
79;58;59;13;13
19;16;48;3;64
34;60;50;57;43
7;18;62;69;69
15;74;7;55;55
74;20;67;48;49
62;45;63;90;90
2;80;20;69;69
46;79;9;95;95
7;72;84;35;75
40;32;24;94;94
85;93;46;96;96
26;84;95;87;67
96;31;38;95;41
60;83;80;44;9
16;81;82;88;45
28;41;44;8;35
71;91;23;73;84
45;74;16;28;60
89;41;87;78;14
70;57;40;68;88
15;68;50;17;17
99;84;31;18;55
69;10;78;94;61
59;50;35;99;90
94;44;66;99;27
9;96;93;37;80
38;69;19;1;17
95;78;65;39;39
93;15;72;76;76
64;62;81;35;35
12;42;26;41;5
41;89;22;5;5
2;64;33;67;41
1;32;53;48;48
74;26;93;34;34
28;87;55;99;99
52;43;9;74;71
59;37;96;99;47
76;77;32;66;66
79;35;2;11;26
69;51;18;98;98
1;68;71;21;55
91;43;61;26;82
39;42;73;74;3
64;76;81;51;13
64;27;69;9;9
85;22;56;27;57
93;44;12;96;96
87;76;77;39;9
70;84;78;16;52
26;88;95;18;86
51;48;97;59;29
19;89;70;94;67
38;28;85;61;73
45;28;46;47;12
70;93;12;87;53
2;60;78;30;82
99;29;76;70;41
8;79;4;5;5
8;82;17;46;97
91;10;88;66;48
81;77;2;33;15
13;67;79;48;84
77;81;82;27;60
4;96;45;6;6
68;57;46;45;27
60;23;61;82;82
32;60;97;90;16
12;82;24;27;27
98;63;69;86;11
1;76;34;17;97
45;76;19;72;73
43;19;93;29;29
73;60;39;63;8
12;24;58;60;36
80;33;93;95;8
20;89;65;74;45
45;70;46;81;81
53;84;13;67;89
92;64;54;72;3
59;85;1;68;44
34;21;44;75;72
34;76;80;5;44
43;99;51;60;60
91;49;64;95;70
62;70;45;6;77
6;96;31;2;51
57;93;32;98;98
1;6;15;34;34
71;86;64;62;62
35;37;40;34;2
55;7;83;74;74
17;81;2;79;70
65;39;7;88;89
42;5;87;96;73
69;27;55;52;52
90;32;87;98;83
36;50;32;42;5
22;85;5;25;25
36;15;61;39;39
61;4;97;83;58
47;43;79;9;9
5;68;67;86;21
65;19;78;97;89
80;35;45;68;68
6;67;12;32;62
94;53;98;77;14
81;55;66;31;64
14;78;66;95;74
76;57;56;61;92
19;64;77;65;84
43;51;83;5;5
36;53;39;77;77
95;94;49;70;29
71;70;56;64;24
42;92;49;21;15
60;65;69;73;76
32;67;35;59;59
60;28;5;68;73
41;10;90;91;71
63;7;85;75;46
86;26;2;61;58
25;89;29;21;22
73;4;32;30;2
53;25;51;33;33
11;45;85;92;63
37;47;20;43;43
68;27;75;33;26
79;82;87;31;67
63;19;82;97;87
27;46;4;45;28
51;16;67;78;82
48;11;63;33;6
72;83;11;61;55
41;96;81;99;10
82;72;77;55;20
48;72;67;2;66
73;79;9;90;46
23;87;22;16;93
97;84;98;49;17
97;79;12;20;95
13;93;78;87;47
49;91;76;29;29
10;95;67;70;73
23;32;5;33;21
38;31;33;11;40
33;55;89;23;11
1;52;50;11;62
21;88;55;11;11
58;10;34;13;13
9;5;28;13;13
3;77;15;32;32
69;63;58;38;38
74;78;89;76;25
97;36;23;30;77
34;25;50;88;29
25;67;85;1;80
76;99;94;13;14
88;1;94;85;17
96;6;47;92;65
80;19;65;62;62
83;6;36;15;15
53;56;15;9;9
58;57;53;16;5
49;48;13;31;45
94;78;10;38;41
53;87;86;37;1
36;37;52;16;16
46;41;5;1;1
67;94;34;85;39
70;48;6;34;83
53;81;70;57;9
34;61;20;67;67
87;17;70;29;98
9;54;22;38;38
42;4;70;48;39
77;67;89;45;45
49;43;82;62;57
97;98;22;81;62
25;10;62;16;35
54;37;68;4;53
23;64;41;37;78
15;26;27;40;40
12;55;83;58;86
80;73;76;14;39
48;55;42;12;44
76;92;68;96;9
46;73;4;15;25
40;12;26;57;57
22;89;4;76;88
79;57;59;11;64
2;53;58;49;78
64;94;6;48;97
72;65;92;4;55
36;20;86;55;55
29;42;9;14;14
42;65;79;74;18
64;27;52;47;5
79;96;38;29;72
27;82;85;75;75
73;77;80;32;74
83;79;23;33;38
90;43;83;97;11
49;1;92;89;68
55;65;67;35;35
68;81;23;54;28
79;88;29;80;33
1;25;43;48;5
63;37;91;84;1
17;53;54;27;59
92;21;74;72;72
71;12;76;99;75
39;20;23;26;26
79;20;70;29;64
82;43;81;4;48
36;50;27;80;59
8;4;17;33;33
87;14;96;67;67
74;64;57;97;97
85;46;76;88;88
46;84;91;3;94
91;65;99;67;67
73;76;68;55;92
31;41;32;51;1
68;48;73;84;51
85;61;68;99;20
13;79;37;9;90
45;49;76;66;19
60;81;55;46;37
54;76;84;29;29
72;60;54;16;52
2;53;73;70;96
81;33;36;35;20
68;76;2;24;82
82;23;21;1;1
80;37;27;29;82
47;63;5;57;32
23;90;36;16;16
38;40;44;9;28
53;40;3;35;85
92;99;77;79;79
1;85;39;50;86
56;71;67;33;7
44;37;64;56;56
26;41;66;28;28
47;12;99;82;35
15;94;84;23;97
32;29;12;83;89
51;47;73;18;18
72;36;8;5;55
76;42;95;54;54
15;89;78;70;60
58;24;92;43;43
95;83;16;70;70
57;84;89;23;92
61;14;2;46;66
46;78;6;97;82
52;93;86;75;45
54;38;91;98;30
34;54;57;19;19
52;96;67;7;3
41;93;79;69;50
57;10;96;82;45
71;22;60;78;69
89;87;72;45;98
27;66;80;30;30
19;87;67;51;51
49;25;44;50;9
61;44;75;73;14
99;75;62;79;79
68;69;49;58;58
23;31;20;68;68
65;92;43;16;16
68;50;89;40;40
4;51;58;53;48
2;71;5;6;6
86;28;31;87;48
61;28;23;90;90
76;2;37;77;93
19;63;66;31;78
68;95;44;61;61
49;20;37;8;8
74;78;25;27;60
90;37;34;5;43
84;36;65;24;24
82;89;99;88;88
52;26;42;59;92
47;63;24;43;56
45;69;75;64;64
94;76;90;97;5
20;69;52;71;61
30;14;90;93;93
25;50;88;53;53
69;22;30;83;10
78;88;39;10;10
63;69;50;54;54
16;9;69;62;91
5;79;49;80;99
49;69;7;47;56
77;59;82;83;26
57;74;6;36;67
76;78;70;20;92
14;62;70;31;32
73;16;76;22;40
49;74;77;88;88
16;23;27;4;4
60;66;50;42;10
47;49;9;45;90
93;62;63;76;52
48;2;97;89;89
40;58;1;94;95
33;68;16;92;92
36;64;81;6;10
73;66;99;54;24
63;15;66;57;42
22;50;44;6;46
20;76;57;81;74
95;56;90;34;34
43;93;35;82;56
28;36;38;20;20
41;79;52;5;81
38;65;17;93;82
47;4;97;62;86
28;17;60;26;75
51;54;32;47;47
17;15;72;60;3
35;98;56;40;5
7;37;68;41;41
56;60;17;15;44
97;93;51;67;53
14;7;58;84;84
92;10;71;47;86
25;84;43;75;75
97;82;81;7;7
62;92;95;42;18
76;33;4;68;59
83;75;4;71;28
46;82;81;23;23
16;92;27;30;30
63;94;50;85;83
33;62;40;35;73
17;12;34;56;56
56;96;4;36;1
87;78;3;62;40
69;46;53;1;41
80;50;95;74;7
87;39;42;43;28
85;63;99;62;65
96;82;66;72;9
83;33;2;82;55
42;61;17;55;62
49;41;34;6;56
62;48;74;77;77
55;70;53;2;36
15;24;93;83;83
11;51;45;71;68
57;87;45;19;38
16;85;31;81;81
28;98;7;75;30
91;25;41;58;9
39;60;41;20;18
76;39;68;54;54
87;70;74;14;58
1;89;98;23;23
72;87;37;84;84
90;82;25;50;50
98;69;6;56;83
69;99;70;44;81
40;29;85;30;30
32;31;39;9;33
43;68;22;80;98
46;11;74;94;94
38;89;63;56;45
87;69;27;80;91
80;63;25;3;78
4;96;58;30;21
6;65;75;93;93
64;79;34;43;41
35;67;86;2;74
71;24;74;52;73
58;76;3;46;54
31;46;25;49;49
97;44;80;11;92
72;99;13;60;60
42;84;50;37;46
7;54;47;77;82
16;36;95;84;9
69;75;99;13;73
72;35;77;83;9
43;60;89;93;3
58;74;60;75;85
79;3;29;17;30
47;87;90;67;88
57;52;42;21;21
96;78;56;58;22
79;77;42;10;10
50;51;96;1;71
31;91;1;81;19
85;83;38;31;84
94;97;92;24;8
79;99;40;26;49
38;87;54;27;27
88;35;37;97;68
21;8;80;35;70
16;10;23;34;13
75;61;50;12;81
20;75;77;9;9
41;64;7;81;86
41;23;97;55;88
49;24;92;9;50
62;28;82;83;78
97;75;45;46;46
1;90;76;53;47
2;71;59;24;63
8;9;12;25;25
99;27;68;29;29
20;75;65;74;87
73;45;9;62;81
52;4;41;66;47
98;17;54;29;29
87;90;63;47;47
80;63;79;13;44
21;74;67;75;87
61;86;33;91;91
81;14;54;92;77
12;55;74;69;48
88;83;14;46;75
82;11;52;66;68
8;50;90;52;51
1;86;34;28;65
34;99;52;72;72
46;85;33;39;39
71;9;86;96;96
99;95;26;97;10
75;61;78;51;51
53;56;20;8;3
13;6;65;25;25
20;1;59;51;64
64;48;91;46;23
17;87;50;33;71
37;39;62;5;64
48;51;78;5;67
5;29;98;68;68
33;3;79;51;62
71;69;83;60;60
88;92;96;44;16
27;58;3;46;49
10;57;56;17;17
20;5;85;56;36
92;82;99;37;37
80;8;87;60;86
96;67;21;15;15
68;55;37;69;5
36;79;88;8;77
74;48;60;88;3
21;38;36;71;71
10;78;97;7;7
27;99;68;48;44
87;13;68;88;88
24;56;85;79;79
47;42;64;9;57
34;54;52;88;31
9;8;36;67;67
46;22;6;29;35
35;42;95;53;59
92;68;86;12;54
12;52;38;58;62
75;41;73;44;4
14;44;10;61;97
99;6;81;56;56
51;96;95;17;17
63;54;13;61;37
52;33;60;20;1
69;4;96;41;99
2;28;69;85;77
41;1;38;25;51
76;36;90;6;6
45;38;3;51;25
53;79;96;58;58
16;11;39;69;69
35;57;79;46;46
36;30;70;55;55
20;53;67;64;84
68;9;24;74;13
70;73;76;10;29
10;92;69;64;71
48;12;69;90;87
93;73;44;68;68
57;18;37;39;39
65;85;21;16;16
32;60;39;93;68
95;3;71;64;61
56;96;39;58;44
63;53;21;98;3
2;86;96;60;50
6;38;83;99;89
45;94;71;82;5
39;88;13;98;98
23;45;73;59;80
67;4;43;46;74
2;51;50;73;47
15;54;25;57;57
18;8;62;42;46
62;2;72;47;39
95;85;15;45;31
1;64;11;44;12
65;86;23;71;71
11;87;99;71;62
62;33;5;65;45
6;74;2;70;70
90;71;48;93;93
92;73;50;4;69
19;68;63;81;15
11;29;67;39;39
82;84;72;92;1
78;26;30;82;95
20;8;80;45;45
40;50;28;91;57
1;48;90;59;47
69;49;2;48;45
24;10;92;61;61
24;83;87;91;60
22;12;71;74;74
42;33;12;34;41
98;4;79;50;95
57;84;55;51;51
81;84;15;63;54
93;73;33;79;74
77;92;46;40;20
56;24;13;53;53
34;18;42;25;78
54;22;67;64;60
92;79;33;87;96
53;96;18;81;97
74;41;35;82;82
32;59;82;15;15
69;80;12;70;45
10;80;4;42;42
97;60;46;32;32
70;45;30;1;33
40;32;3;31;23
91;35;88;98;9
96;47;91;60;60
25;59;40;71;71
48;98;94;66;15
30;58;68;6;72
11;38;59;62;62
7;27;82;93;91
19;79;54;87;91
63;55;28;65;11
14;2;97;16;16
75;66;16;57;59
40;21;87;66;66
81;90;27;88;65
12;86;94;85;41
98;27;82;3;2
60;44;64;40;83
94;25;51;35;86
10;58;23;73;51
3;92;64;46;98
94;51;71;75;75
19;3;29;7;7
63;72;45;35;35
2;9;43;71;71
84;29;52;68;68
63;62;25;69;72
18;3;66;84;84
60;45;38;51;7
56;58;14;76;66
99;94;95;18;45
3;6;29;99;68
56;66;53;80;8
19;6;52;43;43
47;35;4;38;29
24;70;20;11;23
75;23;72;45;45
36;7;19;73;40
27;43;9;51;50
23;81;79;43;43
73;54;4;81;81
33;81;22;45;45
19;97;11;85;75
92;4;75;64;53
42;91;72;46;39
95;87;91;40;40
48;90;12;72;72
31;56;54;94;61
19;38;46;51;94
32;54;19;78;90
18;81;83;49;72
58;38;78;72;72
44;9;55;98;7
2;81;94;29;82
63;68;79;36;54
13;29;58;83;22
80;96;58;79;79
7;5;41;2;2
63;15;10;35;67
94;71;3;54;69
97;75;4;42;85
78;93;51;77;10
90;45;10;17;64
97;75;15;66;83
55;41;68;62;3
58;82;54;76;12
82;60;78;68;21
84;25;93;69;83
1;57;78;87;87
97;53;31;33;33
85;14;39;54;54
44;60;94;90;90
71;96;92;28;85
84;57;71;50;36
87;16;86;37;22
84;12;76;77;39
21;12;94;19;19
49;91;79;21;21
23;71;80;63;63
79;62;32;74;5
47;11;85;72;72
44;37;43;16;4
71;61;65;64;64
35;54;97;62;62
16;82;70;69;69
73;87;64;81;74
75;61;54;58;70
27;50;71;41;89
97;15;31;33;33
40;52;96;3;90
7;55;73;42;63
98;72;95;60;60
64;85;4;95;95
32;89;47;85;85
20;99;12;60;60
63;2;73;76;20
84;1;51;94;58
88;40;6;86;62
83;68;22;73;69
12;21;16;25;52
19;9;59;12;7
42;49;23;48;33
2;71;60;72;17
80;64;76;2;24
58;8;57;56;19
86;18;64;4;4
66;7;60;32;32
19;65;7;66;90
96;39;4;87;74
87;9;16;24;24
61;56;12;47;70
73;89;52;13;94
64;21;33;18;97
3;74;90;41;71
39;6;22;45;47
81;48;68;13;72
30;65;56;4;52
35;90;30;69;70
47;6;70;5;5
87;94;28;51;51
41;95;59;52;26
34;61;57;41;5
54;33;44;64;98
3;87;72;81;89
88;81;99;82;59
26;23;25;5;14
44;47;95;62;36
40;69;9;90;89
67;12;24;89;89
24;75;65;73;60
38;6;86;65;81
13;51;84;79;64
72;99;59;8;83
88;66;46;65;65
30;68;13;85;5
99;9;97;96;23
39;25;96;88;88
33;64;84;2;23
98;25;6;23;44
81;3;8;27;27
16;89;68;88;82
72;54;98;52;95
41;69;3;11;25
70;78;10;64;96
37;52;66;32;32
96;14;36;11;11
62;24;9;66;67
74;90;62;4;4
96;78;63;89;80
79;82;37;44;98
29;3;69;18;28
6;86;89;46;58
40;56;28;96;96
84;67;76;7;39
67;15;46;29;29
27;40;67;21;21
76;63;50;54;54
68;74;92;20;97
83;13;78;91;47
8;61;34;47;25
13;43;88;87;72
7;32;48;45;33
39;9;36;35;46
76;84;20;46;81
39;47;17;49;46
26;79;48;50;50
81;58;80;55;55
62;65;87;83;83
4;72;78;65;87
91;1;59;42;77
12;93;91;7;7
70;59;54;5;17
49;46;63;69;10
18;34;80;5;5
13;83;50;6;6
71;86;83;15;15
89;3;81;67;60
3;25;72;89;87
50;3;81;1;38
77;34;94;57;57
99;13;77;60;60
18;34;67;79;58
9;96;18;45;45
98;74;81;20;99
98;67;87;54;54
58;63;43;53;14
10;64;77;22;37
48;13;63;38;91
67;14;61;44;72
77;73;8;90;46
68;22;21;11;89
11;41;91;44;44
88;81;96;92;92
79;74;85;46;7
22;82;52;39;39
53;87;72;49;97
35;42;78;95;32
9;12;23;30;30
70;81;54;48;5
7;43;1;5;82
7;65;27;43;18
90;11;80;97;46
78;51;1;63;63
88;23;33;29;29
86;10;78;76;51
77;9;72;48;48
29;44;85;61;41
93;6;31;94;47
8;36;77;91;85
48;55;52;70;42
23;28;52;43;16
23;97;84;81;81
35;70;82;10;79
42;67;40;62;5
64;74;72;78;27
65;12;7;89;41
75;2;57;39;63
55;37;46;88;20
27;18;1;41;39
39;85;70;5;92
32;35;85;80;80
55;76;68;82;94
74;92;29;96;96
92;30;6;82;96
26;13;9;90;68
80;45;42;13;89
3;25;88;89;98
96;45;75;99;9
94;98;16;2;90
75;69;1;85;28
2;16;69;66;60
91;97;1;39;66
51;65;64;69;78
16;91;90;96;72
71;3;53;89;66
37;79;28;17;17
93;23;25;21;43
34;67;8;44;44
72;66;22;91;63
88;18;70;56;89
35;73;2;1;1
56;58;27;78;50
33;92;63;47;47
83;75;98;58;48
49;93;12;84;77
60;39;98;32;19
50;54;34;4;65
84;40;68;6;72
92;83;8;16;16
44;77;6;50;50
97;89;57;12;72
72;60;76;56;56
70;74;9;18;53
51;39;81;25;50
95;16;18;63;15
83;41;86;32;14
47;98;90;10;79
81;68;25;97;17
14;61;57;36;63
11;97;98;51;51
25;69;59;88;74
49;78;7;58;63
59;79;56;13;84
65;99;36;53;62
42;60;17;32;32
47;66;62;86;44
14;49;25;52;52
89;82;62;15;64
59;29;41;43;43
34;3;21;52;52
81;76;18;17;17
78;47;52;75;32
35;7;81;37;37
2;1;15;45;70
2;44;48;56;73
8;21;28;53;53
32;2;84;40;40
35;36;60;34;58
60;98;62;3;80
83;22;10;90;66
43;38;91;33;33
49;89;88;22;85
24;67;68;50;6
21;86;12;66;45
61;55;67;4;26
97;65;55;35;79
79;50;10;54;74
9;35;28;8;8
66;6;77;60;60
60;23;34;73;73
92;77;91;34;84
99;5;73;58;77
97;77;28;73;73
80;16;6;11;97
49;48;50;98;97
1;49;97;73;74
73;25;97;78;93
18;87;72;80;80
95;52;86;20;30
92;85;76;21;65
18;92;71;97;90
20;72;73;87;96
99;93;76;57;14
17;35;87;63;71
44;41;78;99;99
67;89;28;80;95
48;60;11;65;44
63;86;15;77;62
74;99;69;87;16
66;74;86;65;47
18;93;70;74;78
60;63;43;9;74
6;64;82;10;19
63;49;36;45;45
79;43;75;16;72
59;20;6;61;55
97;60;92;4;50
16;67;13;11;57
71;16;3;94;94
18;52;93;86;84
56;89;23;73;73
31;45;5;51;36
68;62;83;48;24
45;93;95;14;14
4;11;48;92;92
39;61;22;20;20
61;10;89;78;59
63;32;22;14;9
11;37;88;86;86
67;52;95;80;80
1;91;74;27;83
97;56;44;57;57
71;17;46;59;59
73;67;96;42;42
45;32;19;51;51
67;62;69;24;75
49;32;12;46;44
26;74;32;66;72
20;85;81;73;73
91;77;87;32;43
68;70;9;69;21
85;95;68;96;22
80;56;78;21;68
35;84;1;4;4
73;56;1;15;22
29;32;33;57;2
36;3;78;49;77
44;82;35;3;23
71;61;85;65;7
47;77;31;11;95
91;82;85;37;11
47;48;7;36;27
78;87;81;4;23
88;86;42;90;18
33;11;44;65;65
79;3;59;76;29
98;21;19;54;18
90;51;66;98;98
26;25;51;47;65
99;93;2;40;69
25;42;62;61;72
87;71;92;50;45
16;77;63;1;52
17;31;39;56;81
8;27;93;61;61
91;73;57;89;89
40;42;16;8;49
95;97;28;64;26
34;60;66;39;15
10;35;88;38;21
78;5;3;90;39
27;91;98;9;9
96;66;42;86;86
14;5;97;21;51
56;28;81;52;52
7;87;66;62;60
86;11;80;55;59
73;61;25;74;79
67;60;49;53;14
91;43;65;53;41
21;81;38;47;47
43;7;46;31;53
37;55;5;86;86
32;38;89;8;44
46;35;41;64;45
56;80;21;45;77
81;44;68;48;48
56;94;90;24;9
66;11;46;86;83
19;7;24;2;93
14;61;8;89;89
75;90;83;28;78
86;90;16;88;88
83;88;3;27;72
1;67;65;44;87
53;94;1;69;75
6;24;30;99;99
20;40;69;58;45
54;98;14;84;86
63;27;80;1;84
91;96;86;21;57
40;80;27;43;43
8;7;25;99;49
43;90;65;48;39
93;2;42;95;95
4;50;29;35;17
